Date,Timestamp,Invoice No.,Item Name
22-01-2024,22-01-2024 23:57,21006,Aeropress
22-01-2024,22-01-2024 23:57,21006,Iced Americano (350 ML)
22-01-2024,22-01-2024 23:57,21006,Add On Syrup (Add On Tiramisu Syrup)
22-01-2024,22-01-2024 23:57,21006,Baked Vada Pav
22-01-2024,22-01-2024 23:43,21005,South Indian Filter Kaapi (250 ML)
22-01-2024,22-01-2024 23:43,21005,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 23:43,21005,Original South Indian Frappe (450 ML)
22-01-2024,22-01-2024 23:43,21005,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 23:39,21004,Spicy Banana Chips 60 Gm
22-01-2024,22-01-2024 23:39,21003,Classic Frappe (350 ML)
22-01-2024,22-01-2024 23:39,21003,Cold Brew
22-01-2024,22-01-2024 23:39,21003,Berliners (Nutella Berliner)
22-01-2024,22-01-2024 23:07,21002,Iced Americano (350 ML)
22-01-2024,22-01-2024 23:07,21002,Cafe Latte (250 ML)
22-01-2024,22-01-2024 23:02,21001,Cappucino (350 ML)
22-01-2024,22-01-2024 23:02,21001,Almond Frappe (350 ML)
22-01-2024,22-01-2024 23:02,21001,Madagascar Hot Chocolate (250 ML)
22-01-2024,22-01-2024 23:02,21001,Berliners (Dark Choco Mousse Berliner)
22-01-2024,22-01-2024 22:57,21000,Cafe Latte (250 ML)
22-01-2024,22-01-2024 22:57,21000,Sea Salt Dark Mocha (250 ML)
22-01-2024,22-01-2024 22:57,21000,ALMOND MILK (200 ML)
22-01-2024,22-01-2024 22:46,20999,Whole Wheat Ladi Pav 4 Pc
22-01-2024,22-01-2024 22:43,20998,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 22:43,20998,South Indian Filter Kaapi (250 ML)
22-01-2024,22-01-2024 22:41,20997,Madagascar Chocochip Frappe (350 ML)
22-01-2024,22-01-2024 22:36,20996,Madagascar Chocochip Frappe (350 ML)
22-01-2024,22-01-2024 22:36,20996,Caramel Frappe (350 ML)
22-01-2024,22-01-2024 22:24,20995,Chicken Calzone
22-01-2024,22-01-2024 22:24,20995,Mix Tartlet 3 Pcs (salted Caramel tartlet)
22-01-2024,22-01-2024 22:24,20995,Mix Tartlet 3 Pcs (chocolate Tartlet)
22-01-2024,22-01-2024 22:24,20995,Cold Brew
22-01-2024,22-01-2024 22:24,20995,Sea Salt Dark Mocha (250 ML)
22-01-2024,22-01-2024 22:24,20995,Bon Bon (350 ML)
22-01-2024,22-01-2024 22:24,20995,Almond Honey Latte (250 ML)
22-01-2024,22-01-2024 22:24,20995,Hazelnut Frappe (350 ML)
22-01-2024,22-01-2024 22:24,20995,Mix Tartlet 3 Pcs (Filter Kaapi Tartlet)
22-01-2024,22-01-2024 22:24,20995,Mix Tartlet 3 Pcs (kodai cheese tartlet)
22-01-2024,22-01-2024 22:23,20994,Papparoti (Plain)
22-01-2024,22-01-2024 22:23,20994,Nariyal Irish Cream Frappe (450 ML)
22-01-2024,22-01-2024 22:21,20993,Iced Americano (350 ML)
22-01-2024,22-01-2024 22:21,20993,Add On Syrup (Add On Irish Syrup)
22-01-2024,22-01-2024 22:21,20993,Kaapicino (250 ML)
22-01-2024,22-01-2024 21:34,20992,Madagascar Hot Chocolate (250 ML)
22-01-2024,22-01-2024 21:34,20992,Hazelnut Frappe (350 ML)
22-01-2024,22-01-2024 20:56,20991,Cappucino (250 ML)
22-01-2024,22-01-2024 20:56,20991,Choco-crinkle-cookies (COMBO 3 PCS)
22-01-2024,22-01-2024 20:49,C2315,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
22-01-2024,22-01-2024 20:24,20990,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 20:24,20990,Hyderabadi Soya Keema Pav
22-01-2024,22-01-2024 20:24,20990,Yellow Banana Chips 60 Gm
22-01-2024,22-01-2024 20:05,20989,Hazelnut Frappe (350 ML)
22-01-2024,22-01-2024 20:05,20989,Iced Americano (350 ML)
22-01-2024,22-01-2024 19:44,20988,Bon Bon (350 ML)
22-01-2024,22-01-2024 19:44,20988,Vietnamese (350 ML)
22-01-2024,22-01-2024 19:41,20987,Iced Latte (350 ML)
22-01-2024,22-01-2024 19:41,20987,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 19:35,20986,Espresso Tonic (Tonic Water)
22-01-2024,22-01-2024 19:30,20985,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 19:30,20985,Cafe Latte (250 ML)
22-01-2024,22-01-2024 19:26,20984,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 19:26,20983,Classic Frappe (450 ML)
22-01-2024,22-01-2024 18:52,20982,Almond Honey Latte (250 ML)
22-01-2024,22-01-2024 18:52,20982,Berliners (Blueberry Cheese Cake Berliner)
22-01-2024,22-01-2024 18:48,20981,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 18:48,20981,OAT MILK (200 ML)
22-01-2024,22-01-2024 18:45,C2314,Baked Pav Bhaji
22-01-2024,22-01-2024 18:45,C2314,Hyderabadi Chicken Keema Pav
22-01-2024,22-01-2024 18:45,C2314,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 18:45,C2314,Americano (250 ML)
22-01-2024,22-01-2024 18:38,20980,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 18:25,20979,Espresso Tonic (Tonic Water)
22-01-2024,22-01-2024 18:24,20978,Spicy Banana Chips 60 Gm
22-01-2024,22-01-2024 18:24,20978,Madagascar Chocochip Frappe (450 ML)
22-01-2024,22-01-2024 18:18,20977,Iced Americano (350 ML)
22-01-2024,22-01-2024 18:18,20977,Vietnamese (350 ML)
22-01-2024,22-01-2024 18:18,20977,Baked Pav Bhaji
22-01-2024,22-01-2024 18:03,20976,Baked Vada Pav
22-01-2024,22-01-2024 17:54,20975,South Indian Filter Kaapi (250 ML)
22-01-2024,22-01-2024 16:56,C2313,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
22-01-2024,22-01-2024 16:56,C2313,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
22-01-2024,22-01-2024 16:54,20974,Calzones Veg (Calzone Veg)
22-01-2024,22-01-2024 16:54,20974,Baked Pav Bhaji
22-01-2024,22-01-2024 16:54,20974,Hyderabadi Chicken Keema Pav
22-01-2024,22-01-2024 16:50,20973,Whole Wheat Ladi Pav 4 Pc
22-01-2024,22-01-2024 16:46,20972,Almond Frappe (350 ML)
22-01-2024,22-01-2024 16:38,20971,Nariyal Irish Cream Frappe (350 ML)
22-01-2024,22-01-2024 16:38,20971,Baked Pav Bhaji
22-01-2024,22-01-2024 16:38,20971,Americano (250 ML)
22-01-2024,22-01-2024 16:26,20970,Iced Americano (350 ML)
22-01-2024,22-01-2024 15:45,C2312,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 15:26,20969,Baked Vada Pav
22-01-2024,22-01-2024 15:11,20968,Original South Indian Frappe (450 ML)
22-01-2024,22-01-2024 14:55,C2311,Baked Pav Bhaji
22-01-2024,22-01-2024 14:55,C2311,Baked Vada Pav
22-01-2024,22-01-2024 14:01,C2310,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 13:50,C2309,Mix Berliner 2 Pcs (Nutella Berliner)
22-01-2024,22-01-2024 13:50,C2309,Mix Berliner 2 Pcs (Dark Choco Mousse Berliner)
22-01-2024,22-01-2024 13:49,20967,Hot Chocolate (250 ML)
22-01-2024,22-01-2024 13:45,20966,Kaapicino (250 ML)
22-01-2024,22-01-2024 13:45,20966,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 12:12,20965,Cappucino (250 ML)
22-01-2024,22-01-2024 12:12,20965,Americano (250 ML)
22-01-2024,22-01-2024 11:38,20964,Iced Americano (450 ML)
22-01-2024,22-01-2024 11:22,20963,South Indian Filter Kaapi (250 ML)
22-01-2024,22-01-2024 11:22,20963,South Indian Filter Kaapi (150 ML)
22-01-2024,22-01-2024 11:12,20962,Iced Americano (450 ML)
22-01-2024,22-01-2024 11:11,20961,Kaapicino (250 ML)
22-01-2024,22-01-2024 10:45,20960,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
22-01-2024,22-01-2024 10:45,20960,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
22-01-2024,22-01-2024 10:45,20960,White Loaf Bread
22-01-2024,22-01-2024 10:45,20960,Choco-crinkle-cookies (COMBO 3 PCS)
22-01-2024,22-01-2024 10:39,20959,Iced Americano (350 ML)
22-01-2024,22-01-2024 09:55,20958,Almond Honey Latte (250 ML)
22-01-2024,22-01-2024 09:55,20958,Flat White 250 Ml
22-01-2024,22-01-2024 09:55,20958,Papparoti (Add On Nutella sauce)
22-01-2024,22-01-2024 09:55,20958,Hyderabadi Chicken Keema Pav
22-01-2024,22-01-2024 08:46,20957,Americano (350 Ml)
22-01-2024,22-01-2024 08:21,20956,South Indian Filter Kaapi (250 ML)
22-01-2024,22-01-2024 08:21,20956,Cafe Mocha (250 ML)
22-01-2024,22-01-2024 08:21,20956,Papparoti (Plain)
22-01-2024,22-01-2024 07:13,20955,Cappucino (350 ML)
22-01-2024,22-01-2024 06:59,20954,Cappucino (350 ML)
22-01-2024,22-01-2024 05:37,20953,Vietnamese (450 ML)
22-01-2024,22-01-2024 04:37,20952,Choco-crinkle-cookies (COMBO 3 PCS)
22-01-2024,22-01-2024 03:33,20951,Cafe Latte (250 ML)
22-01-2024,22-01-2024 03:33,20951,Add On Syrup (Add On hazelnuts Syrup)
22-01-2024,22-01-2024 03:18,20950,Vietnamese (350 ML)
22-01-2024,22-01-2024 03:18,20950,Tartlets (Salted Caramel Tartlet)
22-01-2024,22-01-2024 03:07,20949,Spicy Banana Chips 60 Gm
22-01-2024,22-01-2024 02:59,20948,Original South Indian Frappe (350 ML)
22-01-2024,22-01-2024 02:59,20948,ALMOND MILK (200 ML)
21-01-2024,22-01-2024 02:23,20947,South Indian Filter Kaapi (250 ML)
21-01-2024,22-01-2024 02:20,20946,Papparoti (Add On Nutella sauce)
21-01-2024,22-01-2024 02:20,20946,Baked Vada Pav
21-01-2024,22-01-2024 02:20,20946,Hyderabadi Soya Keema Pav
21-01-2024,22-01-2024 02:20,20946,Berliner Mix 3 Pcs (Lotus Biscoff Berliner)
21-01-2024,22-01-2024 02:20,20946,Rosella Cheesecake Berliner
21-01-2024,22-01-2024 02:20,20946,Tartlets (kodai cheese tartlet)
21-01-2024,22-01-2024 02:20,20946,Cappucino (350 ML)
21-01-2024,22-01-2024 02:10,20945,Madagascar Chocochip Frappe (350 ML)
21-01-2024,22-01-2024 02:10,20945,Iced Americano (350 ML)
21-01-2024,22-01-2024 02:08,20944,Cappucino (250 ML)
21-01-2024,22-01-2024 02:08,20944,Hot Chocolate (250 ML)
21-01-2024,22-01-2024 02:08,20944,Madagascar Chocochip Frappe (350 ML)
21-01-2024,22-01-2024 01:50,20943,Hot Chocolate (250 Ml)
21-01-2024,22-01-2024 01:47,20942,Iced Latte (350 Ml)
21-01-2024,22-01-2024 01:42,20941,Hazelnut Frappe (350 ML)
21-01-2024,22-01-2024 01:42,20941,Vietnamese (350 ML)
21-01-2024,22-01-2024 01:27,20940,Berliners (Dark Choco Mousse Berliner)
21-01-2024,22-01-2024 01:27,20940,Hot Chocolate (250 ML)
21-01-2024,22-01-2024 01:27,20940,Vietnamese (350 ML)
21-01-2024,22-01-2024 01:03,20939,Malnad Tonic (choice Of Tonic)
21-01-2024,22-01-2024 00:46,20938,South Indian Filter Kaapi (150 ML)
21-01-2024,22-01-2024 00:46,20938,Hot Chocolate (350 ML)
21-01-2024,22-01-2024 00:46,20938,Baked Vada Pav
21-01-2024,22-01-2024 00:33,20937,Madagascar Chocochip Frappe (350 ML)
21-01-2024,22-01-2024 00:33,20937,ALMOND MILK (200 ML)
21-01-2024,22-01-2024 00:31,20936,Sea Salt Dark Mocha Frappe (350 ML)
21-01-2024,22-01-2024 00:31,20936,Original South Indian Frappe (350 ML)
21-01-2024,22-01-2024 00:31,20936,Madagascar Hot Chocolate (250 ML)
21-01-2024,22-01-2024 00:31,20936,Hyderabadi Chicken Keema Pav
21-01-2024,22-01-2024 00:31,20936,Rosella Jam With Filter Coffee Ganache Macaroon (3 PCS)
21-01-2024,22-01-2024 00:31,20936,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
21-01-2024,22-01-2024 00:26,20935,Hazelnut Frappe (350 ML)
21-01-2024,22-01-2024 00:26,20935,South Indian Filter Kaapi (150 ML)
21-01-2024,22-01-2024 00:21,20934,Hot Chocolate (250 ML)
21-01-2024,22-01-2024 00:20,20933,Papparoti (Add On Nutella sauce)
21-01-2024,22-01-2024 00:20,20933,Hot Chocolate (250 ML)
21-01-2024,22-01-2024 00:20,20933,Mix Berliner 2 Pcs (Lotus Biscoff Berliner)
21-01-2024,22-01-2024 00:20,20933,Mix Berliner 2 Pcs (Nutella Berliner)
21-01-2024,22-01-2024 00:20,20933,Mix Berliner 2 Pcs (Blueberry Cheese Cake Berliner)
21-01-2024,22-01-2024 00:20,20933,Rosella Cheesecake Berliner
21-01-2024,22-01-2024 00:14,20932,Original South Indian Frappe (450 ML)
21-01-2024,22-01-2024 00:14,20932,Sea Salt Dark Mocha Frappe (350 ML)
21-01-2024,22-01-2024 00:14,20932,Sea Salt Dark Mocha Frappe (450 ML)
21-01-2024,22-01-2024 00:14,20932,Hyderabadi Soya Keema Pav
21-01-2024,22-01-2024 00:14,20932,Madagascar Hot Chocolate (350 ML)
21-01-2024,22-01-2024 00:14,20932,Madagascar Chocochip Frappe (450 ML)
21-01-2024,21-01-2024 23:57,20931,Madagascar Chocochip Frappe (350 ML)
21-01-2024,21-01-2024 23:57,20931,Cappucino (250 ML)
21-01-2024,21-01-2024 23:57,20931,Cafe Mocha (250 ML)
21-01-2024,21-01-2024 23:57,20931,Iced Americano (350 ML)
21-01-2024,21-01-2024 23:50,20930,Classic Frappe (350 ML)
21-01-2024,21-01-2024 23:50,20930,OAT MILK (150 ML)
21-01-2024,21-01-2024 23:50,20930,Berliners (Nutella Berliner)
21-01-2024,21-01-2024 23:50,20930,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
21-01-2024,21-01-2024 23:41,20929,Cafe Latte (250 ML)
21-01-2024,21-01-2024 23:41,20929,Almond Honey Latte (250 ML)
21-01-2024,21-01-2024 23:41,20929,Add On Syrup (Add On Caramel Syrup)
21-01-2024,21-01-2024 23:41,20929,Madagascar Chocochip Frappe (350 ML)
21-01-2024,21-01-2024 23:41,20929,ALMOND MILK (200 ML)
21-01-2024,21-01-2024 23:41,20929,Hazelnut Frappe (350 ML)
21-01-2024,21-01-2024 23:35,20928,Cafe Latte (250 ML)
21-01-2024,21-01-2024 23:35,20928,Madagascar Hot Chocolate (250 ML)
21-01-2024,21-01-2024 23:35,20928,Baked Vada Pav
21-01-2024,21-01-2024 23:29,20927,Kaapicino (250 ML)
21-01-2024,21-01-2024 23:29,20927,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 23:11,C2308,Madagascar Hot Chocolate (250 ML)
21-01-2024,21-01-2024 23:07,20926,Cappucino (250 ML)
21-01-2024,21-01-2024 22:52,20925,Hot Chocolate (250 ML)
21-01-2024,21-01-2024 22:35,20924,Classic Frappe (350 ML)
21-01-2024,21-01-2024 22:35,20924,South Indian Filter Kaapi (250 ML)
21-01-2024,21-01-2024 22:27,20923,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 22:27,20922,Yellow Banana Chips 60 Gm
21-01-2024,21-01-2024 22:27,20922,Tartlets (chocolate Tartlet)
21-01-2024,21-01-2024 22:27,20922,Hot Chocolate (250 Ml)
21-01-2024,21-01-2024 22:16,20921,South Indian Filter Kaapi (150 ML)
21-01-2024,21-01-2024 22:08,C2307,Papparoti (Add On Nutella sauce)
21-01-2024,21-01-2024 22:05,20920,South Indian Filter Kaapi (250 ML)
21-01-2024,21-01-2024 21:53,20919,Nariyal Irish Cream Frappe (350 ML)
21-01-2024,21-01-2024 21:53,20919,Sea Salt Dark Mocha (250 ML)
21-01-2024,21-01-2024 21:53,20919,Mix Berliner 2 Pcs (Nutella Berliner)
21-01-2024,21-01-2024 21:53,20919,Mix Berliner 2 Pcs (Blueberry Cheese Cake Berliner)
21-01-2024,21-01-2024 21:53,20919,Papparoti (Plain)
21-01-2024,21-01-2024 21:53,20919,South Indian Filter Kaapi (150 ML)
21-01-2024,21-01-2024 21:49,20918,Hot Chocolate (250 ML)
21-01-2024,21-01-2024 21:34,20917,Madagascar Hot Chocolate (250 ML)
21-01-2024,21-01-2024 21:32,20916,Classic Frappe (350 Ml)
21-01-2024,21-01-2024 21:13,20915,Spicy Banana Chips 60 Gm
21-01-2024,21-01-2024 21:13,20914,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 21:13,20914,Baked Vada Pav
21-01-2024,21-01-2024 21:11,C2306,Iced Americano (350 ML)
21-01-2024,21-01-2024 21:11,C2306,Baked Pav Bhaji
21-01-2024,21-01-2024 20:57,20913,Nariyal Irish Cream Frappe (350 ML)
21-01-2024,21-01-2024 20:36,C2305,South Indian Filter Kaapi (150 ML)
21-01-2024,21-01-2024 20:36,C2305,Baked Pav Bhaji
21-01-2024,21-01-2024 20:01,C2304,Vietnamese (350 ML)
21-01-2024,21-01-2024 20:01,C2303,South Indian Filter Kaapi (150 ML)
21-01-2024,21-01-2024 20:01,C2303,Baked Pav Bhaji
21-01-2024,21-01-2024 19:56,20912,Kaapicino (250 ML)
21-01-2024,21-01-2024 19:56,20912,Almond Honey Latte (250 ML)
21-01-2024,21-01-2024 19:56,20912,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 19:56,20912,Papparoti (Plain)
21-01-2024,21-01-2024 19:44,20911,Baked Vada Pav
21-01-2024,21-01-2024 19:44,20911,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 19:36,C2302,Papparoti (Add On Nutella sauce)
21-01-2024,21-01-2024 19:35,C2301,Berliners (Nutella Berliner)
21-01-2024,21-01-2024 19:33,20910,Spicy Banana Chips 60 Gm
21-01-2024,21-01-2024 19:32,C2300,Kaapicino (250 ML)
21-01-2024,21-01-2024 19:32,C2300,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
21-01-2024,21-01-2024 19:32,C2300,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
21-01-2024,21-01-2024 19:15,C2299,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 19:15,C2299,Iced Americano (350 ML)
21-01-2024,21-01-2024 19:15,C2299,Add On Syrup (Add On Irish Syrup)
21-01-2024,21-01-2024 19:11,C2298,Spicy Banana Chips 60 Gm
21-01-2024,21-01-2024 19:11,C2298,Yellow Banana Chips 60 Gm
21-01-2024,21-01-2024 19:11,C2298,Plain Nankhatai Veg
21-01-2024,21-01-2024 19:11,C2298,Choco-crinkle-cookies (COMBO 6 PCS)
21-01-2024,21-01-2024 19:02,20909,Original South Indian Frappe (350 ML)
21-01-2024,21-01-2024 19:02,20909,Baked Vada Pav
21-01-2024,21-01-2024 19:00,20908,Americano (250 ML)
21-01-2024,21-01-2024 18:59,20907,Malnad Tonic (choice Of Tonic)
21-01-2024,21-01-2024 18:59,20906,Vanilla Praline (350 ML)
21-01-2024,21-01-2024 18:59,20906,Cappucino (250 ML)
21-01-2024,21-01-2024 18:59,20906,OAT MILK (200 ML)
21-01-2024,21-01-2024 18:54,20905,Americano (250 ML)
21-01-2024,21-01-2024 18:48,20904,Hazelnut Frappe (350 ML)
21-01-2024,21-01-2024 18:48,20904,Madagascar Chocochip Frappe (350 ML)
21-01-2024,21-01-2024 18:30,20903,South Indian Filter Kaapi (250 ML)
21-01-2024,21-01-2024 18:26,20902,Berliners (Lotus Biscoff Berliner)
21-01-2024,21-01-2024 18:17,20901,Iced Mocha (350 ML)
21-01-2024,21-01-2024 18:16,20900,Vietnamese (350 ML)
21-01-2024,21-01-2024 18:16,20900,Vanilla Praline (350 ML)
21-01-2024,21-01-2024 18:12,20899,Sea Salt Dark Mocha Frappe (350 ML)
21-01-2024,21-01-2024 18:12,20899,Nariyal Irish Cream Frappe (350 ML)
21-01-2024,21-01-2024 18:12,20899,Papparoti (Add On Nutella sauce)
21-01-2024,21-01-2024 18:12,20899,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
21-01-2024,21-01-2024 18:12,20899,Cafe Latte (250 ML)
21-01-2024,21-01-2024 18:07,20898,Cappucino (250 ML)
21-01-2024,21-01-2024 18:07,20898,Iced Latte (350 ML)
21-01-2024,21-01-2024 18:05,20897,ESPRESSO (30 ML)
21-01-2024,21-01-2024 18:05,20897,South Indian Filter Kaapi (150 ML)
21-01-2024,21-01-2024 18:05,20897,Baked Pav Bhaji
21-01-2024,21-01-2024 18:05,20897,Baked Pav Bhaji
21-01-2024,21-01-2024 18:00,20896,South Indian Filter Kaapi (150 ML)
21-01-2024,21-01-2024 18:00,20896,Choco-crinkle-cookies (COMBO 3 PCS)
21-01-2024,21-01-2024 18:00,20896,Cafe Latte (250 ML)
21-01-2024,21-01-2024 17:53,20895,Almond Frappe (350 ML)
21-01-2024,21-01-2024 17:21,20894,Berliners (Lotus Biscoff Berliner)
21-01-2024,21-01-2024 17:21,20894,Berliners (Dark Choco Mousse Berliner)
21-01-2024,21-01-2024 17:13,20893,Iced Americano (350 ML)
21-01-2024,21-01-2024 17:13,20893,Iced Mocha (350 ML)
21-01-2024,21-01-2024 17:13,20893,Berliners (Dark Choco Mousse Berliner)
21-01-2024,21-01-2024 17:09,20892,Cold Brew
21-01-2024,21-01-2024 17:07,20891,Iced Latte (350 ML)
21-01-2024,21-01-2024 17:07,20891,Vietnamese (350 ML)
21-01-2024,21-01-2024 17:07,20891,Choco-crinkle-cookies (COMBO 3 PCS)
21-01-2024,21-01-2024 17:05,C2297,Rosella Cheesecake Berliner
21-01-2024,21-01-2024 17:05,C2297,Calzones Veg (Calzone Paneer)
21-01-2024,21-01-2024 16:50,20890,Choco-crinkle-cookies (COMBO 3 PCS)
21-01-2024,21-01-2024 16:49,20889,Irish Americano (350 ML)
21-01-2024,21-01-2024 16:49,20889,Classic Frappe (350 ML)
21-01-2024,21-01-2024 16:21,20888,Mix Tartlet 3 Pcs (chocolate Tartlet)
21-01-2024,21-01-2024 16:21,20888,Mix Tartlet 3 Pcs (Filter Kaapi Tartlet)
21-01-2024,21-01-2024 16:21,20888,Mix Tartlet 3 Pcs (salted Caramel tartlet)
21-01-2024,21-01-2024 16:21,20888,Gluten Free Hazelnut Brownie
21-01-2024,21-01-2024 16:16,20887,Baked Vada Pav
21-01-2024,21-01-2024 16:00,20886,Nariyal Irish Cream Frappe (350 ML)
21-01-2024,21-01-2024 16:00,20886,Vietnamese (350 ML)
21-01-2024,21-01-2024 16:00,20886,Hyderabadi Soya Keema Pav
21-01-2024,21-01-2024 15:42,20885,Almond Frappe (350 ML)
21-01-2024,21-01-2024 15:42,20885,Hazelnut Frappe (350 ML)
21-01-2024,21-01-2024 15:42,20885,Original South Indian Frappe (450 ML)
21-01-2024,21-01-2024 15:42,20885,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
21-01-2024,21-01-2024 15:42,20885,Berliners (Nutella Berliner)
21-01-2024,21-01-2024 15:42,20885,Choco-crinkle-cookies (COMBO 3 PCS)
21-01-2024,21-01-2024 15:39,20884,Iced Americano (350 ML)
21-01-2024,21-01-2024 15:39,20884,Caramel Frappe (350 ML)
21-01-2024,21-01-2024 15:12,20883,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
21-01-2024,21-01-2024 15:12,20883,Hazelnut Frappe (350 ML)
21-01-2024,21-01-2024 15:11,20882,Flat White 250 Ml
21-01-2024,21-01-2024 15:00,20881,South Indian Filter Kaapi (250 Ml)
21-01-2024,21-01-2024 14:39,20880,Cappucino (250 ML)
21-01-2024,21-01-2024 14:39,20880,Almond Honey Latte (250 ML)
21-01-2024,21-01-2024 14:39,20880,Chicken Calzone
21-01-2024,21-01-2024 14:39,20880,Choco-crinkle-cookies (COMBO 3 PCS)
21-01-2024,21-01-2024 14:39,20880,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
21-01-2024,21-01-2024 14:34,20879,Cappucino (250 ML)
21-01-2024,21-01-2024 14:34,20879,Baked Vada Pav
21-01-2024,21-01-2024 14:34,20879,Hyderabadi Chicken Keema Pav
21-01-2024,21-01-2024 14:34,20879,South Indian Filter Kaapi (250 ML)
21-01-2024,21-01-2024 14:34,20879,Calzones Veg (Calzone Paneer)
21-01-2024,21-01-2024 14:34,20879,Spicy Banana Chips 60 Gm
21-01-2024,21-01-2024 14:30,C2296,Strawberry White Chocolate Ganache With Rosella Jam Macaroon
21-01-2024,21-01-2024 14:26,20878,Classic Frappe (350 ML)
21-01-2024,21-01-2024 14:26,20878,Yellow Banana Chips 60 Gm
21-01-2024,21-01-2024 14:26,20878,Mix Berliner 2 Pcs (Blueberry Cheese Cake Berliner)
21-01-2024,21-01-2024 14:26,20878,Mix Berliner 2 Pcs (Nutella Berliner)
21-01-2024,21-01-2024 14:10,20877,Vietnamese (350 ML)
21-01-2024,21-01-2024 14:04,20876,Tartlets (Kacha Nimbu Tartlet)
21-01-2024,21-01-2024 14:04,20876,Mix Berliner 2 Pcs (Lotus Biscoff Berliner)
21-01-2024,21-01-2024 14:04,20876,Mix Berliner 2 Pcs (Nutella Berliner)
21-01-2024,21-01-2024 14:04,20876,Baked Vada Pav
21-01-2024,21-01-2024 14:04,20876,Rosella Jam With Filter Coffee Ganache Macaroon (1 PIC)
21-01-2024,21-01-2024 13:46,20875,Vietnamese (350 ML)
21-01-2024,21-01-2024 13:41,20874,Spicy Banana Chips 60 Gm
21-01-2024,21-01-2024 13:26,20873,Papparoti (Add On Nutella sauce)
21-01-2024,21-01-2024 13:26,20873,Rosella Cheesecake Berliner
21-01-2024,21-01-2024 13:26,20873,Baked Vada Pav
